timestamp,trade_price,trade_volume,direction
1751798547372004284,100.0486,8,buy
1751798547372508134,99.9854,10,sell
1751798547373008143,100.0513,1,buy
1751798547373505764,100.0971,56,sell
1751798547374004542,100.0438,20,buy
1751798547374503855,100.0798,46,sell
1751798547375003456,99.9485,70,buy
1751798547375509653,100.0537,69,buy
1751798547376005664,99.9616,41,sell
1751798547376502093,99.9963,40,sell
1751798547377005771,99.9458,82,sell
1751798547377508203,100.0627,62,buy
1751798547378007813,100.0874,46,sell
1751798547378503761,100.0699,68,sell
1751798547379009183,100.0755,18,buy
1751798547379509825,99.9776,42,buy
1751798547380008934,99.9693,8,sell
1751798547380507498,99.9611,89,sell
1751798547381007388,100.0725,21,buy
1751798547381506012,99.9888,80,sell
1751798547382005001,100.044,26,buy
1751798547382503994,99.9754,54,buy
1751798547383005211,99.9998,39,sell
1751798547383505796,99.9385,45,buy
1751798547384009575,99.9717,67,sell
1751798547384504120,99.9649,54,buy
1751798547385009383,100.0129,49,buy
1751798547385505421,99.9462,63,sell
1751798547386002372,100.0253,95,sell
1751798547386503127,99.9389,71,sell
1751798547387005435,100.0355,38,buy
1751798547387503702,99.904,97,sell
1751798547388008513,99.922,78,buy
1751798547388503613,99.9129,22,buy
1751798547389007493,100.0963,96,buy
1751798547389506795,100.0086,36,sell
1751798547390005563,100.0037,66,buy
1751798547390503420,100.097,97,buy
1751798547391003348,99.9059,31,sell
1751798547391504404,100.0808,15,sell
1751798547392007249,99.9731,8,sell
1751798547392501642,100.0668,61,buy
1751798547393006087,100.0216,75,buy
1751798547393503692,100.0367,39,sell
1751798547394008119,99.9876,1,buy
1751798547394509819,100.0682,39,sell
1751798547395006201,99.918,80,sell
1751798547395501146,99.9338,3,sell
1751798547396003377,99.9289,54,buy
1751798547396508163,100.0182,16,buy
1751798547397009083,99.9536,54,sell
1751798547397507498,100.0924,6,buy
1751798547398002655,99.9616,91,buy
1751798547398509038,100.0291,89,buy
1751798547399007445,99.9059,34,buy
1751798547399507812,99.9327,67,buy
1751798547400005542,100.0346,99,sell
1751798547400501784,99.9544,46,buy
1751798547401004914,100.0942,46,sell
1751798547401501801,100.0013,63,sell
1751798547402005928,99.9138,83,sell
1751798547402509208,99.9073,28,buy
1751798547403008375,99.9374,2,sell
1751798547403506784,100.0758,17,buy
1751798547404002858,100.0326,98,buy
1751798547404506407,100.09,6,buy
1751798547405009799,100.0333,1,sell
1751798547405508175,99.9401,17,sell
1751798547406003691,100.0407,46,sell
1751798547406505912,100.0931,77,sell
1751798547407009696,99.9389,97,sell
1751798547407508324,99.9708,48,sell
1751798547408002168,99.904,37,buy
1751798547408507682,99.9342,9,sell
1751798547409003605,99.9441,61,buy
1751798547409505400,99.9939,50,sell
1751798547410003200,99.9511,48,sell
1751798547410505449,99.9193,16,sell
1751798547411001646,99.9176,97,buy
1751798547411503341,99.9573,72,buy
1751798547412005176,99.9962,85,sell
1751798547412503505,99.9314,36,buy
1751798547413004804,100.0232,34,sell
1751798547413501453,100.0081,94,buy
1751798547414003936,99.951,24,sell
1751798547414503297,100.0201,2,sell
1751798547415007095,99.9796,53,buy
1751798547415502204,99.9707,3,sell
1751798547416005615,100.0483,16,buy
1751798547416509317,99.9411,45,sell
1751798547417003128,99.948,37,buy
1751798547417503015,100.0337,51,buy
1751798547418002083,100.0387,50,buy
1751798547418502639,100.0169,85,buy
1751798547419003807,100.0133,27,sell
1751798547419508716,99.9003,64,sell
1751798547420002687,99.9052,69,buy
1751798547420504464,99.9789,43,buy
1751798547421008006,100.0251,75,buy
1751798547421507200,100.015,80,sell
1751798547422007701,100.0785,13,sell
1751798547422505744,99.9819,54,sell
1751798547423002760,100.0853,90,sell
1751798547423504870,100.0928,13,sell
1751798547424005948,100.0372,75,sell
1751798547424503379,100.0638,19,sell
1751798547425007868,100.0329,33,buy
1751798547425509915,99.9813,53,sell
1751798547426005637,99.9294,93,sell
1751798547426506868,99.9535,6,sell
1751798547427005854,100.0861,52,buy
1751798547427506785,99.9885,56,sell
1751798547428006371,99.9854,43,sell
1751798547428503641,99.9952,77,buy
1751798547429004776,99.95,38,buy
1751798547429509538,99.9664,61,buy
1751798547430003991,100.0153,46,sell
1751798547430508088,100.0056,69,buy
1751798547431006695,100.0279,39,sell
1751798547431501832,100.0875,1,sell
1751798547432002600,99.9992,34,buy
1751798547432506255,100.0122,59,buy
1751798547433007390,99.9972,69,sell
1751798547433507185,99.9664,23,sell
1751798547434001800,100.0018,57,sell
1751798547434508530,100.0387,36,sell
1751798547435003173,99.9529,79,sell
1751798547435509486,99.9822,82,buy
1751798547436007193,99.9861,57,sell
1751798547436508804,99.919,29,sell
1751798547437008532,100.0628,91,buy
1751798547437506066,100.0998,60,sell
1751798547438004400,99.9659,56,sell
1751798547438509198,100.0038,45,buy
1751798547439004714,100.0231,90,buy
1751798547439503438,100.087,83,sell
1751798547440001434,99.9211,93,buy
1751798547440506683,99.9109,74,sell
1751798547441005044,99.9567,77,buy
1751798547441504526,99.9685,99,buy
1751798547442008341,99.95,43,buy
1751798547442502285,100.0466,74,sell
1751798547443006513,100.0457,34,sell
1751798547443504799,100.0371,23,sell
1751798547444009712,100.0364,37,sell
1751798547444507733,99.9119,86,sell
1751798547445005905,99.9837,64,sell
1751798547445503964,100.0991,80,sell
1751798547446001682,99.9044,10,sell
1751798547446501296,99.9939,38,buy
1751798547447004962,99.9978,40,sell
1751798547447508189,100.0315,46,buy
1751798547448001325,99.9106,5,sell
1751798547448507136,99.9415,29,sell
1751798547449002980,99.9808,87,buy
1751798547449507765,99.9216,19,sell
1751798547450007995,99.9819,91,sell
1751798547450502606,99.935,37,buy
1751798547451003047,99.9689,97,buy
1751798547451509009,100.004,2,buy
1751798547452005430,100.0136,26,sell
1751798547452504216,99.9841,67,sell
1751798547453007729,99.9915,55,sell
1751798547453502499,99.9264,78,sell
1751798547454007909,100.0343,94,sell
1751798547454506349,99.9247,32,buy
1751798547455002313,99.9891,37,buy
1751798547455501990,99.9451,59,buy
1751798547456008493,99.9498,50,buy
1751798547456505369,99.9189,77,sell
1751798547457001960,100.0466,90,buy
1751798547457509155,99.9326,72,buy
1751798547458001963,100.0761,58,sell
1751798547458509412,100.039,35,sell
1751798547459004459,99.9442,5,sell
1751798547459508217,99.9949,48,sell
1751798547460007375,100.0546,47,sell
1751798547460501282,100.0101,88,sell
1751798547461006788,100.0965,57,sell
1751798547461501760,99.9061,46,buy
1751798547462007002,99.9816,91,sell
1751798547462505047,100.0354,42,buy
1751798547463006279,99.9399,27,sell
1751798547463504437,100.0501,68,sell
1751798547464003507,100.0846,26,buy
1751798547464509013,99.9763,29,sell
1751798547465004858,100.0498,73,sell
1751798547465504325,99.985,79,sell
1751798547466005258,100.0036,35,sell
1751798547466509154,99.9451,99,sell
1751798547467007096,100.0986,49,buy
1751798547467503534,100.0052,6,buy
1751798547468001078,100.0786,68,sell
1751798547468502451,99.9587,42,buy
1751798547469004325,99.9691,46,buy
1751798547469505249,100.0001,57,buy
1751798547470002283,99.9614,46,sell
1751798547470507738,99.9479,68,buy
1751798547471003032,99.9902,80,buy
1751798547471501816,100.0619,34,buy
1751798547472003651,99.9252,66,sell
1751798547472504581,99.9694,65,sell
1751798547473005810,99.9596,24,buy
1751798547473505817,100.0957,59,buy
1751798547474003922,100.0827,44,buy
1751798547474503542,99.9506,66,sell
1751798547475009705,100.0665,14,sell
1751798547475502465,99.9548,16,buy
1751798547476003916,99.9983,74,buy
1751798547476506319,99.9155,99,sell
1751798547477005607,99.9915,36,sell
1751798547477507405,99.9126,15,sell
1751798547478005446,99.9594,7,sell
1751798547478504882,99.9747,17,buy
1751798547479001530,99.9331,67,buy
1751798547479501475,100.0092,72,buy
1751798547480009085,99.998,65,buy
1751798547480504222,99.9168,28,sell
1751798547481003879,100.0141,26,sell
1751798547481506870,100.0226,6,buy
1751798547482002558,99.9623,78,buy
1751798547482503513,100.0239,67,buy
1751798547483009440,99.9838,4,sell
1751798547483510019,100.0065,5,sell
1751798547484006657,99.9846,34,sell
1751798547484505829,100.0201,82,sell
1751798547485005082,100.0946,6,sell
1751798547485505185,100.082,32,sell
1751798547486008434,99.9772,12,buy
1751798547486503126,100.0811,67,sell
1751798547487004823,100.0057,12,buy
1751798547487502947,100.0841,76,buy
1751798547488006879,99.9,21,sell
1751798547488508305,99.958,44,buy
1751798547489007439,99.9915,99,sell
1751798547489508275,100.0987,85,buy
1751798547490005481,100.0689,12,sell
1751798547490501097,99.9961,58,buy
1751798547491006661,99.9129,19,buy
1751798547491503026,100.0811,18,buy
1751798547492008601,99.924,83,buy
1751798547492509917,99.9179,55,buy
1751798547493002299,100.0473,41,buy
1751798547493509162,99.9095,76,buy
1751798547494010006,100.0111,75,sell
1751798547494502453,100.0951,36,buy
1751798547495006757,99.985,33,sell
1751798547495504765,99.907,75,sell
1751798547496001398,99.9527,84,sell
1751798547496501988,99.9993,75,sell
1751798547497004394,100.022,68,buy
1751798547497501819,100.0052,29,buy
1751798547498005955,99.9918,19,sell
1751798547498508514,99.963,20,buy
1751798547499009345,100.0345,74,sell
1751798547499506767,100.0149,86,sell
1751798547500005832,100.0072,77,sell
1751798547500504839,99.9694,59,buy
1751798547501009967,99.9338,78,sell
1751798547501506153,100.0249,21,buy
1751798547502002169,100.0435,4,buy
1751798547502506520,99.9928,87,buy
1751798547503008236,99.9055,43,buy
1751798547503506703,100.0343,70,buy
1751798547504001649,99.9013,72,buy
1751798547504506928,100.0641,34,sell
1751798547505001196,100.0999,87,sell
1751798547505504996,99.9074,7,buy
1751798547506008922,100.0923,37,buy
1751798547506505358,100.0911,27,sell
1751798547507002934,100.036,60,sell
1751798547507509413,99.9715,97,buy
1751798547508009796,100.0573,63,buy
1751798547508501717,99.9449,90,sell
1751798547509001289,99.9385,14,sell
1751798547509504905,99.9691,4,sell
1751798547510008905,99.9023,58,buy
1751798547510501415,100.0277,35,sell
1751798547511006148,100.0986,5,sell
1751798547511503062,100.0278,22,buy
1751798547512005289,100.0126,31,buy
1751798547512506849,99.9649,49,buy
1751798547513006679,99.9593,77,sell
1751798547513501205,99.926,17,buy
1751798547514005236,99.9887,47,sell
1751798547514506330,99.9796,82,sell
1751798547515003287,99.9882,57,buy
1751798547515507728,99.9275,85,sell
1751798547516007749,100.052,42,sell
1751798547516504354,99.9553,72,sell
1751798547517003893,99.9041,92,buy
1751798547517503657,100.006,34,sell
1751798547518008484,99.9896,25,sell
1751798547518503663,100.044,3,buy
1751798547519003139,99.9797,34,buy
1751798547519504959,99.9408,47,buy
1751798547520009042,99.9788,82,buy
1751798547520506140,99.9721,79,sell
1751798547521006242,100.0146,18,buy
1751798547521504730,99.91,51,sell
1751798547522005042,99.9895,42,sell
1751798547522503313,99.9551,79,buy
1751798547523007204,100.0997,63,sell
1751798547523506123,99.9537,1,sell
1751798547524006535,100.005,57,buy
1751798547524505870,100.0821,36,buy
1751798547525003522,99.9607,96,sell
1751798547525501657,99.9675,43,buy
1751798547526001165,100.0576,13,buy
1751798547526503855,100.0002,91,buy
1751798547527005044,100.0697,65,buy
1751798547527509624,99.9715,60,sell
1751798547528008140,100.0947,53,sell
1751798547528504333,100.0811,29,buy
1751798547529005612,99.9566,18,sell
1751798547529505650,99.9605,64,buy
1751798547530002188,100.0681,91,sell
1751798547530506767,99.986,37,buy
1751798547531002648,99.9145,26,sell
1751798547531506968,100.0835,27,buy
1751798547532006717,99.9381,22,buy
1751798547532502475,99.9157,21,buy
1751798547533003904,99.9351,64,sell
1751798547533506905,100.0004,91,sell
1751798547534005039,100.0088,75,sell
1751798547534508448,100.0693,77,sell
1751798547535003335,100.0361,43,buy
1751798547535508162,100.0388,86,sell
1751798547536002121,99.9314,19,buy
1751798547536508298,99.9197,59,buy
1751798547537008384,100.0636,13,buy
1751798547537501104,100.077,23,sell
1751798547538007703,99.9367,13,buy
1751798547538506343,99.9908,92,sell
1751798547539002538,100.0448,54,sell
1751798547539504751,100.0114,25,buy
1751798547540008200,100.0432,72,buy
1751798547540504249,99.962,53,sell
1751798547541006768,99.9779,33,sell
1751798547541505691,99.9278,91,buy
1751798547542007954,99.9246,82,sell
1751798547542507299,100.0237,54,buy
1751798547543001268,99.9729,16,sell
1751798547543501146,100.0446,83,sell
1751798547544008682,100.0274,65,buy
1751798547544506256,99.943,71,buy
1751798547545005661,99.9331,8,sell
1751798547545501287,99.9698,3,buy
1751798547546007018,100.0806,94,buy
1751798547546502341,100.0106,88,sell
1751798547547006191,100.0672,6,buy
1751798547547505629,99.9004,58,sell
1751798547548002039,99.9126,59,buy
1751798547548504293,100.0275,94,sell
1751798547549002231,99.9257,78,buy
1751798547549503710,99.9356,78,buy
1751798547550007558,100.0971,67,sell
1751798547550504414,99.9644,66,sell
1751798547551008539,99.9291,12,buy
1751798547551503310,100.0483,97,sell
1751798547552005342,100.0591,52,buy
1751798547552509062,99.9451,78,sell
1751798547553008059,99.9712,8,buy
1751798547553508885,99.91,40,sell
1751798547554008517,99.9908,22,buy
1751798547554502635,99.9525,37,buy
1751798547555005375,100.0457,68,sell
1751798547555507562,100.0993,8,sell
1751798547556002986,99.9694,93,sell
1751798547556504490,99.9824,80,sell
1751798547557006073,100.0295,28,buy
1751798547557504067,99.9701,8,sell
1751798547558006332,100.0183,43,sell
1751798547558508903,99.9485,27,sell
1751798547559009931,100.0154,59,sell
1751798547559503941,99.9467,75,buy
1751798547560006902,99.9344,37,buy
1751798547560503783,99.952,84,buy
1751798547561001659,99.9288,25,sell
1751798547561505954,100.0056,65,sell
1751798547562001993,99.9395,96,buy
1751798547562501887,99.9225,54,buy
1751798547563004538,100.0029,31,buy
1751798547563504987,99.9353,33,buy
1751798547564003625,100.0765,51,sell
1751798547564509988,100.0065,84,sell
1751798547565004794,99.9765,49,sell
1751798547565506985,100.0292,27,sell
1751798547566004110,100.0387,26,sell
1751798547566503452,100.0357,64,sell
1751798547567009350,99.903,68,sell
1751798547567508567,99.9431,92,sell
1751798547568009377,99.969,11,buy
1751798547568508699,99.9189,93,buy
1751798547569003244,100.0843,68,buy
1751798547569506668,99.9517,12,sell
1751798547570007414,100.0542,41,buy
1751798547570509546,99.9954,77,buy
1751798547571006225,99.9846,83,buy
1751798547571508868,100.0908,14,sell
1751798547572007553,100.097,68,sell
1751798547572505960,100.0934,26,sell
1751798547573004922,100.0153,33,buy
1751798547573502305,99.962,44,sell
1751798547574001289,100.0346,59,sell
1751798547574505614,100.0876,65,sell
1751798547575008891,99.9485,18,buy
1751798547575508891,99.9721,14,buy
1751798547576002024,100.0805,17,sell
1751798547576503646,100.081,88,sell
1751798547577003729,100.0365,58,buy
1751798547577504770,99.9334,50,buy
1751798547578002465,99.9675,44,buy
1751798547578504954,99.9132,43,buy
1751798547579004763,100.0916,96,sell
1751798547579505138,99.9296,40,sell
1751798547580008153,99.9592,22,buy
1751798547580503166,99.9714,43,sell
1751798547581005748,99.9803,68,buy
1751798547581504175,99.9855,75,buy
1751798547582004533,99.9757,92,buy
1751798547582507673,99.9551,39,sell
1751798547583005024,100.0196,89,sell
1751798547583505252,99.965,80,sell
1751798547584001444,99.9912,82,buy
1751798547584505913,99.9062,7,sell
1751798547585004620,99.9462,44,buy
1751798547585509572,99.993,58,sell
1751798547586002960,99.9292,62,buy
1751798547586503242,100.0863,13,buy
1751798547587008940,100.0811,39,sell
1751798547587509758,100.0219,2,buy
1751798547588005053,100.0976,17,sell
1751798547588502857,100.0171,75,sell
1751798547589005942,99.9043,89,buy
1751798547589508578,99.9602,44,buy
1751798547590002745,100.0405,9,buy
1751798547590505693,99.9135,53,sell
1751798547591006846,100.0987,77,buy
1751798547591501284,100.0843,72,buy
1751798547592003458,99.9774,61,sell
1751798547592509494,99.992,14,buy
1751798547593006620,100.0213,90,buy
1751798547593504708,100.0912,70,buy
1751798547594003748,99.9258,86,sell
1751798547594508491,100.0647,44,buy
1751798547595005124,99.9321,75,buy
1751798547595507711,99.9688,28,buy
1751798547596006483,100.0311,11,sell
1751798547596502880,100.0906,31,sell
1751798547597008672,100.0868,5,sell
1751798547597505695,100.0172,98,sell
1751798547598006961,100.0286,66,buy
1751798547598503426,99.9871,14,sell
1751798547599002158,99.9505,63,buy
1751798547599501282,100.0747,95,sell
1751798547600008527,99.9287,38,sell
1751798547600503884,100.0587,38,sell
1751798547601004245,100.0878,94,sell
1751798547601506061,100.0791,75,sell
1751798547602008230,99.9168,86,buy
1751798547602503850,100.0559,45,sell
1751798547603001654,100.0687,48,buy
1751798547603509887,100.0504,13,buy
1751798547604006774,99.9515,61,buy
1751798547604504638,99.9308,10,sell
1751798547605006879,99.9974,60,sell
1751798547605507270,100.0879,21,sell
1751798547606001452,99.9052,93,sell
1751798547606504854,99.9435,75,sell
1751798547607006430,99.9318,43,sell
1751798547607504768,99.9057,55,sell
1751798547608002448,100.0282,59,sell
1751798547608501245,99.9735,14,sell
1751798547609006259,99.924,59,buy
1751798547609505087,100.007,14,buy
1751798547610010003,99.909,47,sell
1751798547610504898,100.0835,96,sell
1751798547611004734,99.9139,92,buy
1751798547611508817,100.0095,88,buy
1751798547612006249,100.0315,98,buy
1751798547612507773,100.014,86,buy
1751798547613002574,100.0796,30,sell
1751798547613505150,99.9755,76,buy
1751798547614009838,100.0821,85,buy
1751798547614502718,99.9948,14,sell
1751798547615002842,100.077,56,buy
1751798547615503126,100.0596,26,sell
1751798547616002367,100.0178,13,sell
1751798547616506686,100.0006,25,buy
1751798547617006761,99.9804,99,buy
1751798547617505783,99.9826,82,sell
1751798547618002272,100.0026,59,sell
1751798547618503662,99.9803,73,buy
1751798547619006321,100.0971,56,buy
1751798547619509224,100.0656,21,buy
1751798547620009466,100.0117,91,buy
1751798547620506593,99.9607,2,sell
1751798547621008417,99.9469,19,sell
1751798547621507912,100.0785,97,buy
1751798547622006092,100.0481,80,buy
1751798547622509097,100.0075,41,sell
1751798547623001295,99.9131,8,buy
1751798547623503267,100.0705,90,sell
1751798547624003753,99.9304,69,buy
1751798547624509099,99.9839,35,sell
1751798547625009241,99.9603,32,sell
1751798547625509831,99.9024,83,buy
1751798547626009219,100.0342,62,sell
1751798547626509252,100.0535,16,sell
1751798547627003517,99.9915,12,sell
1751798547627509126,100.0103,38,sell
1751798547628001776,99.9801,84,buy
1751798547628505311,99.9239,32,sell
1751798547629002578,100.0405,80,buy
1751798547629509088,99.9434,85,buy
1751798547630004634,100.0341,8,sell
1751798547630504589,99.97,13,buy
1751798547631002688,99.9127,83,sell
1751798547631502779,100.0301,33,sell
1751798547632005300,100.0546,81,sell
1751798547632502366,99.9931,73,buy
1751798547633008396,99.9763,16,sell
1751798547633507379,100.0748,9,sell
1751798547634007113,99.9969,20,sell
1751798547634507002,100.0099,41,sell
1751798547635007040,100.021,88,sell
1751798547635503075,100.0279,99,buy
1751798547636005748,99.9161,58,buy
1751798547636507691,99.9641,11,sell
1751798547637002295,100.0596,2,sell
1751798547637502452,100.0044,90,buy
1751798547638009206,99.969,50,buy
1751798547638501946,100.0206,88,sell
1751798547639008685,99.9461,92,buy
1751798547639509030,100.0305,42,sell
1751798547640009391,99.9233,66,buy
1751798547640507566,99.9864,19,buy
1751798547641006657,100.0784,15,buy
1751798547641503771,99.922,4,sell
1751798547642001211,100.0462,30,buy
1751798547642510032,100.0174,12,sell
1751798547643001685,100.099,3,sell
1751798547643509090,99.9883,80,buy
1751798547644007656,100.0815,8,buy
1751798547644506268,100.0851,6,buy
1751798547645005493,100.0681,85,sell
1751798547645509138,100.0419,1,buy
1751798547646007143,99.9259,74,sell
1751798547646507847,99.9574,73,sell
1751798547647009320,99.9279,10,buy
1751798547647508414,100.0485,3,buy
1751798547648002915,99.9233,28,buy
1751798547648504014,99.953,59,buy
1751798547649006587,100.0983,55,sell
1751798547649508717,99.9131,62,buy
1751798547650003317,99.9446,69,buy
1751798547650509879,100.0264,63,sell
1751798547651008875,99.9521,60,buy
1751798547651502523,99.9615,84,sell
1751798547652003855,100.0186,5,buy
1751798547652501133,100.0411,54,sell
1751798547653004493,100.0393,1,buy
1751798547653502269,100.0245,77,buy
1751798547654004781,100.0284,3,buy
1751798547654509972,99.9199,9,buy
1751798547655001419,100.0187,37,sell
1751798547655503516,99.9592,48,sell
1751798547656003723,99.9725,41,sell
1751798547656506617,99.9621,24,sell
1751798547657004542,99.9514,88,sell
1751798547657505072,100.0951,52,buy
1751798547658004058,100.0468,13,sell
1751798547658506069,100.0527,5,sell
1751798547659002450,100.074,62,sell
1751798547659503131,100.0559,60,buy
1751798547660007153,100.0217,60,buy
1751798547660503014,99.9255,54,buy
1751798547661002682,99.9988,54,sell
1751798547661502312,99.9445,81,buy
1751798547662003940,99.9256,70,sell
1751798547662504701,99.9801,86,buy
1751798547663009512,99.9028,23,buy
1751798547663501979,100.0388,19,buy
1751798547664008319,99.9573,53,buy
1751798547664507559,99.9237,61,sell
1751798547665009414,99.9366,1,buy
1751798547665505126,99.9402,30,buy
1751798547666001672,99.901,68,sell
1751798547666504268,100.0619,47,sell
1751798547667007645,99.9265,42,buy
1751798547667501908,99.9827,48,buy
1751798547668002761,100.0445,88,sell
1751798547668509936,99.9529,46,sell
1751798547669001075,99.9939,32,buy
1751798547669509871,100.071,17,buy
1751798547670001273,99.9401,79,buy
1751798547670506338,100.0567,96,sell
1751798547671001764,100.05,10,buy
1751798547671503960,99.982,27,buy
1751798547672001590,100.0756,91,buy
1751798547672504155,100.0551,46,buy
1751798547673007891,100.0565,34,buy
1751798547673507411,100.0003,70,sell
1751798547674009627,100.0847,13,sell
1751798547674504359,99.9033,39,buy
1751798547675005528,99.9674,4,buy
1751798547675507751,99.9494,75,buy
1751798547676005895,100.0702,18,sell
1751798547676506298,99.9359,91,buy
1751798547677004909,100.0217,36,sell
1751798547677504956,99.9091,57,buy
1751798547678004695,100.0965,81,buy
1751798547678505602,100.0864,24,buy
1751798547679005862,99.974,1,buy
1751798547679504843,99.9257,13,buy
1751798547680002636,99.9632,35,buy
1751798547680509628,100.0829,40,sell
1751798547681005100,99.9822,80,sell
1751798547681501589,100.0569,94,sell
1751798547682008235,99.905,56,buy
1751798547682508230,99.9381,19,sell
1751798547683009656,99.9068,99,buy
1751798547683509908,100.0435,83,buy
1751798547684007689,100.0693,72,buy
1751798547684508883,99.978,72,buy
1751798547685008341,99.9813,68,buy
1751798547685502216,99.9716,72,sell
1751798547686004941,100.0793,16,sell
1751798547686501242,100.0065,29,sell
1751798547687002478,99.9931,36,buy
1751798547687501801,100.067,39,buy
1751798547688005185,100.038,85,buy
1751798547688507592,100.0268,13,buy
1751798547689007368,100.0894,65,buy
1751798547689507665,99.9866,56,buy
1751798547690002644,100.0794,52,buy
1751798547690504283,100.0631,88,buy
1751798547691003515,100.0402,61,buy
1751798547691505097,99.9158,69,sell
1751798547692002210,100.016,5,sell
1751798547692503900,100.0939,14,buy
1751798547693007099,100.0792,27,buy
1751798547693504263,100.0728,60,sell
1751798547694001452,99.9975,81,buy
1751798547694509611,99.9905,55,sell
1751798547695001451,99.9182,87,sell
1751798547695502306,100.0702,67,buy
1751798547696006154,100.0294,28,buy
1751798547696505450,100.0239,27,sell
1751798547697008330,100.0448,22,buy
1751798547697506116,100.0699,75,buy
1751798547698004891,99.9983,39,buy
1751798547698502103,100.0352,73,buy
1751798547699005901,100.0742,5,sell
1751798547699503178,99.9903,55,sell
1751798547700001607,100.0529,11,buy
1751798547700505458,100.0616,54,buy
1751798547701005543,100.0442,78,buy
1751798547701505363,99.9104,37,sell
1751798547702009221,99.9295,96,sell
1751798547702503961,100.0154,33,buy
1751798547703008718,100.001,68,sell
1751798547703505003,100.0298,67,buy
1751798547704007325,99.9793,48,sell
1751798547704501367,100.0233,47,sell
1751798547705007899,99.9318,11,sell
1751798547705506700,99.9125,93,sell
1751798547706006263,99.9051,46,sell
1751798547706505354,100.0971,32,buy
1751798547707006771,99.9378,43,buy
1751798547707503680,100.0721,47,buy
1751798547708002347,100.0352,14,sell
1751798547708504040,100.0285,13,sell
1751798547709004002,99.9449,36,sell
1751798547709507016,99.9039,92,buy
1751798547710001756,99.9304,17,sell
1751798547710505834,99.9881,5,buy
1751798547711001178,100.0105,3,buy
1751798547711501452,99.9836,36,buy
1751798547712003040,100.0825,70,sell
1751798547712507663,100.0392,70,sell
1751798547713004387,99.9667,73,buy
1751798547713501169,99.9079,31,sell
1751798547714003050,100.0337,29,buy
1751798547714508491,99.9761,86,sell
1751798547715009018,99.9284,27,buy
1751798547715505657,99.987,13,sell
1751798547716003678,99.9276,60,buy
1751798547716508049,100.0758,94,buy
1751798547717009938,99.9367,96,sell
1751798547717505793,99.9749,26,sell
1751798547718003096,99.9557,73,sell
1751798547718504583,100.067,77,buy
1751798547719005338,100.0583,47,buy
1751798547719503542,100.0495,57,sell
1751798547720008910,100.0255,17,sell
1751798547720507774,99.9466,81,buy
1751798547721005631,99.9007,20,buy
1751798547721507332,100.0792,54,buy
1751798547722007638,100.0345,16,buy
1751798547722505410,100.0125,69,sell
1751798547723001419,99.9243,43,buy
1751798547723502980,100.0631,82,buy
1751798547724009671,100.026,85,sell
1751798547724503711,100.0412,67,sell
1751798547725005735,100.0075,52,sell
1751798547725509004,99.9162,46,sell
1751798547726005008,99.9894,87,buy
1751798547726505351,100.0643,67,sell
1751798547727009293,100.0006,92,sell
1751798547727507017,99.9725,77,sell
1751798547728007937,100.0736,12,buy
1751798547728506897,100.0036,46,buy
1751798547729005805,99.9912,94,sell
1751798547729508369,100.0656,96,sell
1751798547730001178,100.0843,60,buy
1751798547730501898,100.0368,90,buy
1751798547731007716,99.9482,60,sell
1751798547731505253,100.0273,74,sell
1751798547732006985,99.929,4,sell
1751798547732506254,100.004,63,sell
